2250,200.0000,-603.5905092320231,-0.0212,0.1848,-11.8217,0.5409
2251,200.0000,-354.2563373266044,-0.0197,0.2165,10.0886,-0.1259
2252,200.0000,-128.5795733655117,-0.0203,0.1807,34.3737,-0.6403
2253,200.0000,-363.72702999818637,-0.0177,0.1784,14.0321,0.1929
2254,200.0000,-2.4430621627498237,-0.0170,0.1548,49.4521,-0.4065
2255,200.0000,-128.72964374904325,-0.0117,0.1845,36.4753,-0.5240
2256,200.0000,-239.55781004532056,-0.0112,0.1820,28.1539,-0.2186
2257,200.0000,-371.2241490076456,-0.0088,0.1618,10.8412,0.0789
2258,200.0000,-254.2835968820294,-0.0094,0.1528,26.3273,-0.0972
2259,200.0000,-238.8661190239959,-0.0101,0.1734,27.6699,-0.2179
2260,200.0000,-2.3764433230489663,-0.0086,0.1692,48.3288,-0.4492
2261,200.0000,-226.411265927953,-0.0076,0.1993,28.9747,-0.3169
2262,200.0000,-248.94239485322657,-0.0057,0.1349,24.8551,0.0197
2263,200.0000,-253.68461926125016,-0.0085,0.1471,25.6143,-0.1567
2264,200.0000,-588.782535001953,-0.0076,0.1343,-12.2978,-0.2114
2265,200.0000,-2.4276793584643364,-0.0106,0.1122,47.2649,-0.3865
2266,200.0000,-375.8485842530717,-0.0069,0.1694,9.8067,-0.2841
2267,200.0000,-129.3718946495226,-0.0075,0.1450,36.4193,-0.4973
2268,200.0000,-247.0118831183932,-0.0083,0.1673,22.6780,-0.6263
2269,200.0000,-124.32657451352063,-0.0066,0.1740,39.3339,-0.4340
2270,200.0000,-569.9761057461951,-0.0076,0.1317,-19.4888,-0.2233
2271,200.0000,-118.5492272681562,-0.0097,0.1379,40.3234,-0.2734
2272,200.0000,-239.39942293388788,-0.0069,0.1745,23.4455,-0.5971
2273,200.0000,-372.9329112765589,-0.0069,0.1252,10.3863,-0.1502
2274,200.0000,-125.531120360029,-0.0059,0.1088,40.0114,-0.3550
2275,200.0000,-4.03460599341572,-0.0063,0.1333,46.0829,-0.3010
2276,200.0000,-249.32421299719124,-0.0049,0.1388,21.0021,-0.6114
2277,200.0000,-382.26974074554744,-0.0078,0.1770,4.7272,-0.3698
2278,200.0000,-511.3437101743733,-0.0087,0.1393,-17.4248,-0.4278
2279,200.0000,-134.53934367273078,-0.0077,0.1405,32.6005,-0.4203
2280,200.0000,-745.5603479932715,-0.0063,0.1615,-25.1504,-0.7621
2281,200.0000,-122.72138553073204,-0.0093,0.1617,38.5212,-0.4361
2282,200.0000,-134.7337762399991,-0.0065,0.1286,29.3454,-0.0482
2283,200.0000,-255.45371402071896,-0.0069,0.1544,23.1771,-0.5893
2284,200.0000,-244.725862846076,-0.0082,0.1436,25.3108,-0.2804
2285,200.0000,-243.24542877307888,-0.0134,0.1814,24.4535,-0.0589
2286,200.0000,-119.14543056194731,-0.0104,0.1670,37.0713,-0.2699
2287,200.0000,-254.490448360631,-0.0098,0.1085,21.2579,-0.5882
2288,200.0000,-131.75123359768486,-0.0144,0.1696,31.5382,-0.1449
2289,200.0000,-128.03245701500634,-0.0163,0.1562,38.4507,-0.3631
2290,200.0000,-129.33109810517095,-0.0150,0.1524,36.4176,-0.2508
2291,200.0000,-126.62848897882233,-0.0142,0.1330,38.6442,-0.3483
2292,200.0000,-2.2742707660716266,-0.0131,0.1151,44.1332,-0.3990
2293,200.0000,-382.2789258784345,-0.0144,0.1251,9.6484,-0.6103
2294,200.0000,-424.01078518465135,-0.0131,0.1219,-1.7954,-0.1162
2295,200.0000,-246.4129238481718,-0.0140,0.1167,23.8448,-0.0811
2296,200.0000,-132.57595998181108,-0.0140,0.1281,35.1636,-0.2682
2297,200.0000,-127.9265133756219,-0.0122,0.1563,37.3984,-0.3174
2298,200.0000,-130.23886743961077,-0.0101,0.1671,37.4945,-0.3030
2299,200.0000,-126.40813859638922,-0.0115,0.1257,35.2929,-0.4198
2300,200.0000,-354.58779396847797,-0.0101,0.1336,8.9994,-0.2259
2301,200.0000,-128.89324679522554,-0.0131,0.1405,36.0306,-0.2415
2302,200.0000,-240.12108837760354,-0.0137,0.1193,26.5238,-0.1669
2303,200.0000,-243.85451942358807,-0.0166,0.1626,25.0785,-0.1807
2304,200.0000,-234.23820136930155,-0.0164,0.1720,24.6271,-0.2907
2305,200.0000,-355.7537301456855,-0.0145,0.1477,4.7038,0.0003
2306,200.0000,-238.06355897127833,-0.0151,0.0995,26.2270,-0.1982
2307,200.0000,-130.64044277760183,-0.0172,0.0785,30.9633,-0.5224
2308,200.0000,-246.86831410947514,-0.0175,0.1478,23.1730,-0.1148
2309,200.0000,-118.40210704197396,-0.0162,0.1495,34.8823,-0.2276
2310,200.0000,-4.317895167809934,-0.0152,0.1244,41.4475,-0.1897
2311,200.0000,-129.64174230601358,-0.0170,0.1179,34.0592,-0.2752
2312,200.0000,-236.73065054751703,-0.0185,0.1533,23.8775,-0.2505
2313,200.0000,-257.9312855802353,-0.0171,0.1501,15.2371,-0.7185
2314,200.0000,-3.3051674161687585,-0.0159,0.1210,41.9420,-0.3730
2315,200.0000,-127.44535314298737,-0.0191,0.1248,34.7505,-0.3059
2316,200.0000,-344.1601719010119,-0.0182,0.1242,7.2567,-0.2380
2317,200.0000,-236.52656045792813,-0.0217,0.1415,20.6120,-0.4012
2318,200.0000,-324.7202425700353,-0.0195,0.1486,4.0453,-0.2739
2319,200.0000,-2.240420118217935,-0.0203,0.1171,41.8705,-0.4452
2320,200.0000,-2.1872667661170833,-0.0191,0.1275,41.4280,-0.4144
2321,200.0000,-360.7452573342741,-0.0156,0.1744,3.9767,-0.1717
2322,200.0000,-2.2356959374232015,-0.0197,0.1514,41.3853,-0.4298
2323,200.0000,-131.49100711771072,-0.0174,0.0984,29.1568,-0.1529
2324,200.0000,-120.0067270656719,-0.0225,0.1278,33.8376,-0.5398
2325,200.0000,-132.59630376615777,-0.0235,0.1396,28.0840,-0.2200
2326,200.0000,-121.7051123947102,-0.0215,0.1074,32.9548,-0.5699
2327,200.0000,-126.38015094138427,-0.0258,0.1199,32.3405,-0.4906
2328,200.0000,-337.0321406070572,-0.0233,0.1180,6.0208,-0.3199
2329,200.0000,-117.44857922523872,-0.0281,0.1348,32.9374,-0.2325
2330,200.0000,-637.0651426693285,-0.0314,0.1219,-23.4395,-0.7247
2331,200.0000,-2.8732682011195565,-0.0298,0.1403,39.9343,-0.4899
2332,200.0000,-407.17274157502067,-0.0258,0.1267,-5.8327,-0.1665
2333,200.0000,-238.13241391297416,-0.0202,0.1221,16.6953,-0.6654
2334,200.0000,-134.38241321943858,-0.0211,0.1236,28.4988,-0.3890
2335,200.0000,-133.497635469218,-0.0223,0.1305,27.5026,-0.3510
2336,200.0000,-244.39877683069025,-0.0213,0.1109,17.6232,-0.1846
2337,200.0000,-135.53862331769005,-0.0203,0.1135,24.7057,-0.2617
2338,200.0000,-128.78111439090597,-0.0175,0.1309,30.2638,-0.4407
2339,200.0000,-351.5173881813399,-0.0125,0.0832,-1.0172,-0.5705
2340,200.0000,-130.3425252826741,-0.0101,0.1021,30.0555,-0.3994
2341,200.0000,-129.89191424559132,-0.0090,0.1263,30.3421,-0.3792
2342,200.0000,-127.47759408273272,-0.0079,0.1319,31.5090,-0.3821
2343,200.0000,-248.8536364426585,-0.0086,0.1007,17.2121,0.0035
2344,200.0000,-310.10923852522353,-0.0114,0.1344,5.3142,-0.4287
2345,200.0000,-117.86278956476826,-0.0104,0.1027,32.2234,-0.5123
2346,200.0000,-360.4381343376392,-0.0083,0.1298,2.3950,-0.1521
2347,200.0000,-125.82154091675832,-0.0114,0.1405,29.9332,-0.3918
2348,200.0000,-125.77001600108935,-0.0085,0.1398,30.4311,-0.4017
2349,200.0000,-125.99591542350579,-0.0067,0.1057,31.4472,-0.2979
2350,200.0000,-335.1435943120597,-0.0095,0.1154,6.7716,-0.2030
2351,200.0000,-238.4699923122629,-0.0120,0.1196,19.4243,-0.2383
2352,200.0000,-1.9582024859233138,-0.0104,0.0582,38.4601,-0.3945
2353,200.0000,-3.9281355920346797,-0.0126,0.1081,37.3633,-0.1862
2354,200.0000,-247.94802379521724,-0.0110,0.1080,15.3158,0.1267
2355,200.0000,-349.69889663708886,-0.0106,0.0927,3.1639,-0.2569
2356,200.0000,-126.64035968005292,-0.0122,0.1028,29.4784,-0.4078
2357,200.0000,-127.18647209081378,-0.0095,0.0962,28.5209,-0.4176
2358,200.0000,-125.89530386680435,-0.0092,0.1201,30.5205,-0.3575
2359,200.0000,-129.41874095826822,-0.0099,0.0929,25.4488,-0.4739
2360,200.0000,-128.88712292971869,-0.0100,0.1204,27.3014,-0.1998
2361,200.0000,-118.66139790763916,-0.0102,0.1143,31.2916,-0.4534
2362,200.0000,-233.40213602126278,-0.0099,0.1003,17.1294,-0.3556
2363,200.0000,-2.017757875069996,-0.0098,0.0992,37.7283,-0.3382
2364,200.0000,-2.252782129407381,-0.0078,0.0863,36.7872,-0.3872
2365,200.0000,-221.40480310562785,-0.0051,0.1048,16.9140,-0.4128
2366,200.0000,-129.14433976338282,-0.0072,0.1115,29.3443,-0.3358
2367,200.0000,-479.29946448330367,-0.0059,0.0768,-17.6188,0.0458
2368,200.0000,-129.9298762589875,-0.0075,0.0844,26.6080,-0.2135
2369,200.0000,-127.33992305006659,-0.0052,0.0742,28.9068,-0.3884
2370,200.0000,-349.3562021094913,-0.0083,0.1307,2.0090,-0.2036
2371,200.0000,-121.47960489224525,-0.0101,0.1241,29.5815,-0.2882
2372,200.0000,-358.7502727885136,-0.0058,0.0812,-0.6440,0.0560
2373,200.0000,-358.69660209097646,-0.0057,0.0902,-0.5769,-0.0878
2374,200.0000,-362.93991971379813,-0.0075,0.0758,-13.8783,-0.7058
2375,200.0000,-127.10793009656469,-0.0071,0.1100,27.6506,-0.3991
2376,200.0000,-127.85752386377217,-0.0063,0.1067,27.7770,-0.2689
2377,200.0000,-236.2479789913469,-0.0068,0.1058,17.7043,-0.1398
2378,200.0000,-229.81782476842685,-0.0034,0.0957,13.2399,-0.1925
2379,200.0000,-2.029970197217606,-0.0057,0.1046,35.3216,-0.3622
2380,200.0000,-129.92820910936604,-0.0073,0.1282,27.3525,-0.3093
2381,200.0000,-124.05072343088199,-0.0052,0.1084,28.8755,-0.3315
2382,200.0000,-127.24148308570821,-0.0074,0.1014,27.7284,-0.3650
2383,200.0000,-129.65085643034385,-0.0062,0.0855,22.7001,-0.1636
2384,200.0000,-222.80381938543505,-0.0054,0.0596,16.3838,-0.4090
2385,200.0000,-127.97561927192578,-0.0065,0.0895,24.1132,-0.4554
2386,200.0000,-352.6734705225287,-0.0098,0.0800,-0.9881,-0.2220
2387,200.0000,-127.2850883390852,-0.0094,0.0957,27.4305,-0.3245
2388,200.0000,-133.3406645240336,-0.0085,0.1315,19.6062,-0.0100
2389,200.0000,-372.45419456043766,-0.0096,0.0978,-11.1705,-0.5200
2390,200.0000,-125.27663535312897,-0.0109,0.1103,24.2051,-0.4584
2391,200.0000,-127.48237349019296,-0.0067,0.1206,23.2743,-0.4565
2392,200.0000,-132.40653937872702,-0.0054,0.1163,17.5457,-0.0533
2393,200.0000,-234.04995114541427,-0.0067,0.1019,14.1468,-0.2918
2394,200.0000,-248.31313749450385,-0.0037,0.0989,11.3078,0.0307
2395,200.0000,-234.85804681806368,-0.0050,0.0925,14.3470,-0.2617
2396,200.0000,-120.05160770475524,-0.0054,0.1234,25.1578,-0.3555
2397,200.0000,-126.67993062952895,-0.0073,0.0910,24.2597,-0.4413
2398,200.0000,-115.52160880056326,-0.0075,0.0834,27.8785,-0.4755
2399,200.0000,-133.31584207764723,-0.0050,0.0994,17.2775,0.1288
2400,200.0000,-235.92178454660478,-0.0061,0.1126,10.9498,-0.3063
2401,200.0000,-3.9210185152286243,-0.0080,0.0903,33.4240,-0.3830
2402,200.0000,-127.41635143956978,-0.0111,0.0861,24.1330,-0.4013
2403,200.0000,-3.6958820183273833,-0.0095,0.1025,30.6146,-0.4992
2404,200.0000,-233.9606100838189,-0.0086,0.1211,8.2784,-0.4478
2405,200.0000,-117.41077787917443,-0.0100,0.0936,24.7843,-0.1583
2406,200.0000,-2.2363245478124645,-0.0066,0.0776,33.1723,-0.3664
2407,200.0000,-358.83738466302987,-0.0052,0.0702,-4.7527,-0.2948
2408,200.0000,-2.8844721966329194,-0.0062,0.0942,32.0450,-0.4342
2409,200.0000,-2.0335201672094074,-0.0066,0.1414,32.2686,-0.3972
2410,200.0000,-129.89630075080998,-0.0073,0.0929,20.5535,-0.1940
2411,200.0000,-128.76221554984218,-0.0065,0.0794,23.8575,-0.2577
2412,200.0000,-337.89437526060993,-0.0056,0.0895,-0.4135,-0.2525
2413,200.0000,-234.24616673964746,-0.0045,0.0985,13.3610,-0.2774
2414,200.0000,-341.3425852843851,-0.0026,0.0884,-1.4104,-0.2820
2415,200.0000,-1.7057855050367945,-0.0029,0.0839,32.9913,-0.3585
2416,200.0000,-244.1337908090008,-0.0052,0.1120,9.9192,0.0350
2417,200.0000,-223.93479577686125,-0.0047,0.0863,8.2632,-0.4672
2418,200.0000,-124.51676004577935,-0.0080,0.0807,25.2532,-0.4035
2419,200.0000,-128.36976436746323,-0.0104,0.0909,19.0114,-0.5084
2420,200.0000,-127.18287668228649,-0.0101,0.0839,23.3561,-0.3100
2421,200.0000,-340.56876063833755,-0.0097,0.1098,-5.5559,-0.4628
2422,200.0000,-230.57250472781368,-0.0111,0.1048,12.9394,-0.3584
2423,200.0000,-121.0158109175227,-0.0121,0.1067,25.1905,-0.4323
2424,200.0000,-634.4413075514881,-0.0100,0.0902,-34.9875,-0.7236
2425,200.0000,-373.240799219451,-0.0126,0.0849,-10.6815,-0.4835
2426,200.0000,-235.30867011793092,-0.0074,0.0855,12.6833,-0.2569
2427,200.0000,-345.84167734969844,-0.0105,0.0771,-2.6948,-0.1621
2428,200.0000,-126.59693653632276,-0.0104,0.1080,23.8029,-0.3412
2429,200.0000,-128.6764065525073,-0.0074,0.0631,18.4350,-0.5037
2430,200.0000,-129.0224859583435,-0.0050,0.0746,17.1649,-0.5112
2431,200.0000,-250.2959454604584,-0.0031,0.0970,7.7976,-0.4935
2432,200.0000,-127.03524908842623,-0.0037,0.1050,22.4573,-0.2597
2433,200.0000,-3.2367778411630432,0.0000,0.0871,30.7821,-0.2780
2434,200.0000,-292.17214648466603,0.0003,0.1074,-2.5313,-0.4209
2435,200.0000,-127.43720206074255,0.0018,0.0630,21.8099,-0.2116
2436,200.0000,-384.99408672203214,0.0003,0.0946,-9.5827,-0.1765
2437,200.0000,-229.4949164644868,0.0014,0.0823,12.2140,-0.2779
2438,200.0000,-127.942788247975,0.0032,0.0771,22.4085,-0.2510
2439,200.0000,-122.40474404454865,-0.0002,0.0707,22.3530,-0.1965
2440,200.0000,-126.16936599669556,-0.0014,0.0573,19.0951,-0.4633
2441,200.0000,-235.38556474948916,-0.0028,0.0792,5.4129,-0.2845
2442,200.0000,-2.5792523961483322,-0.0038,0.0841,30.2122,-0.3976
2443,200.0000,-244.86764010298631,-0.0056,0.0935,9.1279,-0.1095
2444,200.0000,-2.07740301979408,-0.0049,0.0986,29.4176,-0.4100
2445,200.0000,-630.925180771621,-0.0055,0.0754,-42.7866,-0.8986
2446,200.0000,-485.9645840986639,-0.0024,0.0913,-26.1684,-0.5451
2447,200.0000,-127.04624703169273,-0.0027,0.0820,21.4681,-0.3490
2448,200.0000,-243.6787099358329,-0.0023,0.0915,5.2133,-0.5393
2449,200.0000,-2.4651179016705798,-0.0004,0.0769,29.3673,-0.3952
2450,200.0000,-240.67072935419085,-0.0027,0.0758,9.2918,-0.2807
2451,200.0000,-119.12300315847634,-0.0001,0.0873,23.5070,-0.4061
2452,200.0000,-130.44451780787463,0.0008,0.0887,16.5509,-0.4690
2453,200.0000,-255.82233321766884,-0.0009,0.0747,3.8292,-0.5062
2454,200.0000,-365.12852709268,0.0002,0.0935,-12.1098,-0.4608
2455,200.0000,-360.7225938068556,0.0021,0.0884,-6.9256,-0.2181
2456,200.0000,-122.6348262027933,0.0005,0.0988,22.4258,-0.3530
2457,200.0000,-128.01053428361982,-0.0006,0.0884,15.4070,-0.4924
2458,200.0000,-755.5728553579769,0.0007,0.1003,-66.0177,-0.7561
2459,200.0000,-1.6954282577707274,-0.0028,0.0925,28.7299,-0.3494
2460,200.0000,-125.24271896760189,-0.0017,0.0786,21.6569,-0.3115
2461,200.0000,-239.23416160493667,0.0004,0.0436,9.8639,-0.1702
2462,200.0000,-121.07355390240272,-0.0003,0.1192,19.9743,-0.4865
2463,200.0000,-459.5967465413333,0.0012,0.0861,-23.4385,-0.5253
2464,200.0000,-124.79438358505452,-0.0009,0.0892,22.4011,-0.2970
2465,200.0000,-379.8748400120129,-0.0055,0.0566,-10.3309,-0.5362
2466,200.0000,-128.30962999910741,-0.0039,0.0992,17.2926,-0.4439
2467,200.0000,-127.99947682826244,-0.0052,0.0753,19.1983,-0.2365
2468,200.0000,-796.4387584381376,-0.0048,0.0874,-69.3031,-0.6241
2469,200.0000,-126.16639975697719,-0.0046,0.0764,17.7224,-0.3561
2470,200.0000,-379.6266081874423,-0.0070,0.0783,-12.7070,-0.5345
2471,200.0000,-125.35636349907755,-0.0064,0.0724,21.4954,-0.3916
2472,200.0000,-2.961772517984462,-0.0046,0.0807,28.2684,-0.3157
2473,200.0000,-350.56487266441104,-0.0050,0.0690,-8.2534,0.0817
2474,200.0000,-498.83955277525183,-0.0006,0.0750,-27.0111,-0.6500
2475,200.0000,-124.62267055956923,-0.0001,0.0686,19.5719,-0.2931
2476,200.0000,-124.94282684760671,-0.0004,0.0700,21.7517,-0.2709
2477,200.0000,-1.1545076945194526,0.0014,0.0861,27.6855,-0.3288
2478,200.0000,-504.27814978892275,-0.0002,0.0635,-33.0337,-0.5158
2479,200.0000,-127.17223090096041,0.0001,0.0954,18.0439,-0.1392
2480,200.0000,-695.0628838768578,0.0004,0.0808,-55.7938,-0.6277
2481,200.0000,-379.3993048222403,-0.0031,0.0566,-12.7135,-0.4800
2482,200.0000,-241.41855384428925,-0.0059,0.0914,2.4998,-0.6152
2483,200.0000,-634.6134407021518,-0.0068,0.0737,-46.3262,-0.7003
2484,200.0000,-118.23902116131114,-0.0091,0.1085,19.3843,-0.2211
2485,200.0000,-118.57678145406439,-0.0093,0.0905,19.6032,-0.2927
2486,200.0000,-1.9456780537928666,-0.0102,0.0720,27.5332,-0.4022
2487,200.0000,-128.05388223946764,-0.0087,0.0831,18.3285,-0.2644
2488,200.0000,-232.92489467792527,-0.0083,0.0783,8.9839,-0.2353
2489,200.0000,-128.66760017251534,-0.0054,0.0835,13.4000,-0.4855
2490,200.0000,-239.45261846356533,-0.0051,0.1226,8.3000,-0.1635
2491,200.0000,-128.43480720738,-0.0022,0.0932,11.1344,-0.4701
2492,200.0000,-239.3456543478853,0.0009,0.0838,6.9245,-0.0208
2493,200.0000,-253.12112496228858,0.0023,0.0664,0.7160,-0.4324
2494,200.0000,-117.94045115898051,0.0018,0.0987,20.1295,-0.2354
2495,200.0000,-129.51706766550294,-0.0020,0.0894,13.8402,-0.0535
2496,200.0000,-255.37914431079682,-0.0050,0.0836,-3.7634,-0.5736
2497,200.0000,-239.05932438070394,-0.0008,0.0734,1.0967,-0.4008
2498,200.0000,-224.7235038176227,-0.0020,0.0838,10.2482,-0.2923
2499,200.0000,-361.99419264023396,-0.0039,0.0919,-8.0494,-0.1007
2500,200.0000,-233.52786299808352,-0.0013,0.0772,9.4970,-0.1604
2501,200.0000,-115.71077179247021,-0.0037,0.1269,20.6613,-0.4237
2502,200.0000,-356.19790824039217,-0.0023,0.0879,-7.1212,-0.0556
2503,200.0000,-129.37281229132694,0.0018,0.1141,11.9235,0.0683
2504,200.0000,-124.54217872419405,0.0030,0.0841,17.4749,-0.3068
2505,200.0000,-340.79110167773655,-0.0006,0.0702,-5.1444,-0.3329
2506,200.0000,-242.1752667757878,-0.0052,0.0835,6.4441,-0.0379
2507,200.0000,-354.5017128444224,-0.0057,0.0894,-6.6464,-0.1842
2508,200.0000,-342.1807795032575,-0.0037,0.0806,-4.4451,-0.1606
2509,200.0000,-312.1068139448017,-0.0016,0.0697,-5.5145,-0.4006
2510,200.0000,-358.3597872801535,-0.0006,0.0918,-18.1690,-0.5276
2511,200.0000,-231.2276089618635,-0.0025,0.0986,5.5583,-0.3586
2512,200.0000,-119.39938003534157,-0.0019,0.1046,20.5512,-0.4225
2513,200.0000,-124.65727883516828,-0.0011,0.1044,16.3647,-0.3401
2514,200.0000,-2.338981476444516,0.0009,0.0689,26.0676,-0.1940
2515,200.0000,-233.6420904419313,0.0011,0.0824,-2.6651,-0.4576
2516,200.0000,-337.1261361506615,-0.0005,0.0695,-6.5831,-0.3272
2517,200.0000,-119.87332039116268,-0.0001,0.0828,20.4895,-0.3718
2518,200.0000,-125.81162222708119,-0.0008,0.0722,17.0494,-0.1938
2519,200.0000,-2.2729082604825854,-0.0023,0.0769,24.0587,-0.4243
2520,200.0000,-231.31396461473668,-0.0032,0.0616,8.1464,-0.2685
2521,200.0000,-122.3192671185852,-0.0013,0.0881,18.2783,-0.2836
2522,200.0000,-118.97088471776877,0.0023,0.0875,20.1118,-0.3874
2523,200.0000,-5.34961271677983,-0.0012,0.0806,24.1889,-0.0928
2524,200.0000,-1.266895158386278,-0.0002,0.0707,26.0286,-0.3558
2525,200.0000,-239.7845270573198,-0.0015,0.0907,6.5554,-0.0619
2526,200.0000,-338.3125446605987,-0.0003,0.0684,-10.8509,-0.0211
2527,200.0000,-237.05131169081727,-0.0006,0.0875,4.5238,-0.3032
2528,200.0000,-117.75978566020154,0.0007,0.0805,17.9911,-0.0815
2529,200.0000,-131.7655328667337,-0.0023,0.0616,9.8513,-0.0881
2530,200.0000,-133.29654729400656,-0.0028,0.0740,7.6473,-0.1930
2531,200.0000,-121.56335901752327,-0.0019,0.0850,17.3594,-0.1671
2532,200.0000,-233.00989410570895,-0.0001,0.0781,6.0877,-0.2976
2533,200.0000,-4.551850814336264,-0.0040,0.0572,25.3138,-0.1651
2534,200.0000,-246.76843419650928,-0.0039,0.0703,0.2503,-0.5101
2535,200.0000,-124.60190167632015,-0.0030,0.0623,15.2470,-0.3186
2536,200.0000,-345.34138716242575,-0.0025,0.0685,-13.4134,-0.4124
2537,200.0000,-117.94184365464893,-0.0018,0.0715,19.8863,-0.3862
2538,200.0000,-126.13114787059631,-0.0003,0.0751,13.9897,-0.3454
2539,200.0000,-306.5524710673655,-0.0011,0.0682,-6.5037,-0.3725
2540,200.0000,-124.45963093314401,-0.0029,0.0738,18.7829,-0.2252
2541,200.0000,-123.43927650377226,-0.0031,0.0796,16.3385,-0.2343
2542,200.0000,-118.26003944603983,-0.0022,0.0549,19.8815,-0.3393
2543,200.0000,-1.0950425003011228,-0.0016,0.0556,25.8516,-0.3396
2544,200.0000,-229.71129656089042,-0.0032,0.0758,5.8987,-0.3029
2545,200.0000,-0.9053451359813243,-0.0029,0.0601,25.5477,-0.2655
2546,200.0000,-125.43069094744415,-0.0019,0.1015,16.7968,-0.2463
2547,200.0000,-445.310620916409,-0.0023,0.0850,-22.8592,-0.1017
2548,200.0000,-126.24335550378997,-0.0022,0.0875,15.8987,-0.1704
2549,200.0000,-125.06194722065405,-0.0033,0.0839,17.8421,-0.2072
2550,200.0000,-119.1990337743062,-0.0047,0.0822,17.3205,-0.0263
2551,200.0000,-472.85423682976915,-0.0023,0.0626,-26.0173,-0.0465
2552,200.0000,-219.72884363297013,-0.0036,0.0684,6.5921,-0.3378
2553,200.0000,-355.9191010831257,-0.0046,0.0908,-9.0479,-0.1618
2554,200.0000,-125.6270343403156,-0.0027,0.0864,14.6268,-0.2719
2555,200.0000,-126.37224051987889,-0.0014,0.1061,15.8574,-0.2489
2556,200.0000,-124.16148603540715,-0.0015,0.0673,15.8495,-0.2326
2557,200.0000,-123.64916189477864,-0.0043,0.0699,17.9019,-0.2443
2558,200.0000,-236.0186442532463,-0.0045,0.0844,1.8682,-0.1206
2559,200.0000,-238.14252674750668,-0.0060,0.1108,6.6389,-0.0332
2560,200.0000,-362.7226741105203,-0.0029,0.0643,-14.8620,0.2569
2561,200.0000,-346.52849444262824,-0.0010,0.0655,-13.5816,-0.3189
2562,200.0000,-243.56480812826135,-0.0038,0.1022,-0.0566,-0.4322
2563,200.0000,-453.6700130684649,-0.0050,0.0590,-32.1472,-0.5028
2564,200.0000,-126.66505393026685,-0.0040,0.0470,11.4938,-0.3133
2565,200.0000,-126.00552627615023,-0.0038,0.0600,13.7604,-0.2933
2566,200.0000,-121.34275830904818,-0.0037,0.0810,17.3324,-0.1772
2567,200.0000,-221.98871683826692,-0.0031,0.0718,3.4075,-0.3350
2568,200.0000,-127.7190901747715,-0.0042,0.0887,12.6166,-0.1057
2569,200.0000,-351.0576656275176,-0.0032,0.0663,-7.8168,-0.0806
2570,200.0000,-241.89402974121427,-0.0029,0.0664,4.7392,-0.0102
2571,200.0000,-358.8045626372582,-0.0007,0.0658,-15.4495,-0.2765
2572,200.0000,-225.9552102688723,-0.0024,0.0639,4.2181,-0.2983
2573,200.0000,-115.82728697959352,-0.0028,0.0741,16.6581,-0.4639
2574,200.0000,-226.36049001886462,-0.0020,0.0584,2.9130,-0.3402
2575,200.0000,-235.90855072520228,-0.0018,0.0692,4.8845,-0.1620
2576,200.0000,-451.91473805740605,-0.0016,0.0757,-25.2912,-0.0321
2577,200.0000,-126.49632099565677,-0.0008,0.0572,9.1125,-0.3877
2578,200.0000,-122.04552768514333,-0.0022,0.0531,17.5739,-0.2291
2579,200.0000,-337.77997738266686,-0.0007,0.0666,-8.3028,-0.1605
2580,200.0000,-338.0948864589852,-0.0012,0.0738,-8.4207,-0.1187
2581,200.0000,-230.14397263588037,0.0012,0.0614,6.0283,-0.1206
2582,200.0000,-120.1401588069084,0.0002,0.0631,17.3383,-0.3464
2583,200.0000,-1.0116372542646392,-0.0002,0.0635,24.0373,-0.3264
2584,200.0000,-116.85426678214333,-0.0020,0.0911,17.6285,-0.3410
2585,200.0000,-242.05220346841514,-0.0022,0.0660,-0.2179,-0.3976
2586,200.0000,-349.9834759617994,-0.0018,0.0764,-6.4584,0.0263
2587,200.0000,-354.68768013437904,0.0017,0.0715,-10.9949,0.0344
2588,200.0000,-332.4953229217953,0.0026,0.0753,-8.3250,0.0159
2589,200.0000,-466.0015024215052,-0.0017,0.0765,-25.8570,0.5544
2590,200.0000,-256.7802327304285,-0.0015,0.0501,-4.9444,0.6099
2591,200.0000,-376.1174246635429,0.0027,0.0834,-22.1242,0.7795
2592,200.0000,-260.6014053157963,0.0010,0.0577,-10.3356,0.7450
2593,200.0000,-469.55189260839074,0.0038,0.0647,-26.8307,0.6902
2594,200.0000,-260.2310777934699,0.0066,0.0482,-10.9878,0.8017
2595,200.0000,-261.67943491773127,0.0060,0.0654,-12.5045,0.7853
2596,200.0000,-251.75889051033866,0.0035,0.0705,-1.5062,0.6652
2597,200.0000,-238.46644644450146,0.0033,0.0904,5.9833,0.2040
2598,200.0000,-126.28170671191022,0.0016,0.0707,14.8325,0.0705
2599,200.0000,-127.51570826312947,0.0009,0.0603,13.4751,0.1035
2600,200.0000,-243.9469040319761,0.0021,0.0526,4.1033,0.2505
2601,200.0000,-440.3332035020192,0.0016,0.0558,-20.9550,0.1341
2602,200.0000,-472.32830408770826,0.0019,0.0490,-28.8227,0.1159
2603,200.0000,-118.79052499923245,-0.0006,0.0636,17.7888,-0.2200
2604,200.0000,-1.3329185789696956,-0.0022,0.0474,23.6917,-0.2171
2605,200.0000,-0.36245378076323537,-0.0002,0.0565,24.7425,-0.1288
2606,200.0000,-117.94791301155391,0.0016,0.0757,17.5873,-0.1009
2607,200.0000,-373.15808874235887,0.0014,0.0775,-18.0924,0.0071
