203,999,-54.839067346329585
204,999,-54.8203848311785
205,999,-53.671257230522585
206,999,-53.347652841078066
207,999,-54.08428698651956
208,999,-52.59935710559174
209,999,-50.92161626503468
210,999,-55.55409769201349
211,999,-54.04344729226683
212,999,-52.81171678831214
213,999,-54.10615451524486
214,999,-54.347912128379136
215,999,-53.40414098071486
216,999,-55.334576903057574
217,999,-53.08481699758444
218,999,-54.012478821370784
219,999,-53.564393935381865
220,999,-53.75673786603422
221,999,-54.20876348577523
222,999,-51.35162135725379
223,999,-53.816518705952056
224,999,-55.67298091484521
225,999,-54.13643112789482
226,999,-55.478731226797066
227,999,-54.183308139489
228,999,-52.07818427570943
229,999,-54.66929779018104
230,999,-53.76866011839779
231,999,-53.46816502050918
232,999,-53.84735849775351
233,999,-53.65004234561905
234,999,-52.983954639863704
235,999,-52.25908993165215
236,999,-54.455287393268556
237,999,-53.37651815223848
238,999,-51.82951785849167
239,999,-54.45059655219754
240,999,-57.937452241602465
241,999,-51.424305870038935
242,999,-57.02979210251691
243,999,-52.801434198482525
244,999,-53.68367076892043
245,999,-55.17922195950059
246,999,-52.81942204088862
247,999,-53.80634269183527
248,999,-51.17482468232316
249,999,-55.0017473074353
250,999,-55.824523106955475
251,999,-53.556074286143186
252,999,-55.32797345947361
253,999,-54.3680251598503
254,999,-53.457397724233104
255,999,-54.52225367068707
256,999,-52.97692175101119
257,999,-55.835149247424575
258,999,-56.527393026544296
259,999,-55.657989837739855
260,999,-55.74540323095161
261,999,-55.79777757456173
262,999,-51.315670391939186
263,999,-55.71647531890822
264,999,-57.050483271719635
265,999,-52.96667489220892
266,999,-55.381697262150304
267,999,-52.663971978895866
268,999,-54.051514399690824
269,999,-53.94589374758941
270,999,-55.4399852836852
271,999,-52.33117894127418
272,999,-54.05946796033092
273,999,-54.054814988959365
274,999,-53.6503788722173
275,999,-55.014487338156094
276,999,-54.50207698473696
277,999,-53.20856962418124
278,999,-56.137458211362734
279,999,-53.415061984355624
280,999,-52.20994370946529
281,999,-52.133500887502464
282,999,-54.76338603189041
283,999,-52.432745728388426
284,999,-55.120425623158916
285,999,-53.70269561511046
286,999,-54.222959233387066
287,999,-55.497511541803725
288,999,-57.60836629580022
289,999,-54.834440945564
290,999,-54.093189819229956
291,999,-54.77147246442111
292,999,-54.1022101684873
293,999,-54.80827515134613
294,999,-54.18924894936539
295,999,-53.96739148017397
296,999,-54.74573597111668
297,999,-55.09694081411398
298,999,-54.69091907463698
299,999,-54.837703405596116
300,999,-56.77166257763876
301,999,-54.851722145471705
302,999,-53.75788420362226
303,999,-56.33964341698911
304,999,-53.866860912475886
305,999,-53.84210773276779
306,999,-54.983378545962594
307,999,-53.75441971553909
308,999,-54.42660681762881
309,999,-53.26363611386181
310,999,-54.45999471378153
311,999,-55.28962049322931
312,999,-56.129946978918895
313,999,-54.55074467881127
314,999,-53.20599390311636
315,999,-54.81403309954227
316,999,-57.13333434752614
317,999,-54.333003387817726
318,999,-56.46286501284368
319,999,-55.123285365396995
320,999,-56.12790084119677
321,999,-55.072566775791095
322,999,-55.9991105972426
323,999,-55.58449690574178
324,999,-54.95661843489552
325,999,-55.5809665940381
326,784,56.44065000176469
327,793,56.341792033332645
328,999,-54.133808216856735
329,999,-54.8418257095672
330,999,-56.503807065192355
331,999,-56.90373452559741
332,999,-54.6611118373935
333,999,-54.674392648672814
334,999,-53.526919280361355
335,999,-54.13095656688617
336,999,-53.69400089898163
337,999,-53.67444604161232
338,999,-55.00210261407147
339,664,62.578586909532405
340,999,-55.757824751808414
341,971,44.69246455252237
342,999,-55.41981581367765
343,706,59.718610251115805
344,999,-53.74769704883458
345,999,-55.9120534479212
346,999,-55.24893516256592
347,767,52.730782033937814
348,999,-54.62251757451921
349,999,-53.55255609647199
350,999,-53.855741731259954
351,999,-54.47220209933479
352,999,-55.53141510309085
353,928,45.87868174949447
354,999,-54.42638341213756
355,999,-56.2882006089899
356,999,-57.48532589273914
357,594,67.14640414561535
358,999,-55.17955046868842
359,475,73.51714427825772
360,999,-53.651792799806465
361,999,-55.506629042544645
362,999,-53.288240498253245
363,999,-56.39912176626988
364,982,46.46633081409361
365,999,-55.22971536549403
366,893,51.50452972129109
367,999,-55.62938778340062
368,965,46.73900939645659
369,999,-56.99278760498534
370,730,59.64170664199479
371,359,79.391161934458
372,850,52.56237190059243
373,999,-55.9986738407438
374,668,63.168238370675155
375,999,-55.08982044249577
376,706,58.863810115506475
377,999,-54.36039467859214
378,999,-54.221403737688746
379,999,-56.802006403981856
380,999,-57.27009853844141
381,999,-54.83625226955453
382,999,-55.179921216743196
383,999,-57.82609093239665
384,856,54.20922387906414
385,999,-56.63719386556725
386,999,-54.64417922880017
387,999,-57.04959548533411
388,999,-55.260485828583406
389,810,56.77721666627915
390,999,-55.036429396027735
391,537,70.3879315893131
392,596,66.14832497594965
393,615,65.34360034114508
394,999,-54.60727678754898
395,999,-54.03869651973006
396,935,48.81062484187081
397,999,-57.90513690887683
398,455,75.82705816559611
399,946,50.049797059346595
400,733,58.18046097131241
401,999,-54.10737862861402
402,516,71.46144149699951
403,852,53.19637945472866
404,668,63.045222228383295
405,466,73.82477415145108
406,713,61.603712893828536
407,819,52.324049878135405
408,999,-54.608242329819724
409,590,68.3417516594287
410,999,-55.187351507840646
411,793,56.876154145849135
412,754,58.44627996236971
413,999,-54.89919691484205
414,999,-56.216237869399436
415,999,-54.00273259181111
416,856,53.79509810287358
417,828,53.933019754437474
418,674,62.71213316424681
419,867,52.100452066429206
420,816,56.3314784720237
421,999,-53.810917418438684
422,656,62.58171989334711
423,999,-53.56027898418329
424,999,-54.92495127191369
425,999,-53.85244145535159
426,999,-54.843739389742204
427,999,-53.74763488145774
428,782,55.14569863518686
429,652,64.67277140684143
430,999,-53.553823903938365
431,999,-53.77426499512602
432,999,-56.21940671370539
433,681,62.6547079256215
434,999,-53.93226233709254
435,702,61.97925296492698
436,999,-52.223322788212876
437,999,-52.83971749417943
438,999,-56.27010104099347
439,999,-58.366008617122056
440,999,-54.67530276592007
441,999,-55.7911307299544
442,999,-59.589592845029074
443,999,-57.05580504479282
444,999,-52.3190804117806
445,999,-57.007788901039326
446,999,-54.4313543163545
447,999,-56.49996356049086
448,999,-52.29009186890792
449,999,-56.67365988227727
450,999,-56.64957249980609
451,999,-54.21502390051201
452,999,-55.256796202935035
453,999,-55.126411575410366
454,999,-53.31011148820188
455,999,-58.65795489389088
456,999,-49.278525514480016
457,999,-56.023232715200685
458,999,-52.63450807967879
459,999,-52.46596217638037
460,999,-55.68327840125869
461,999,-53.23020801511136
462,999,-54.649393892873896
463,999,-59.26667873665027
464,999,-52.69960110868004
465,999,-55.70662415848174
466,999,-52.40675626386849
467,999,-53.8528948373531
468,999,-52.869414136499685
469,999,-55.92523080687742
470,999,-54.56186664983286
471,999,-56.18027255454246
472,999,-54.57484452958291
473,999,-53.88837516370641
474,999,-54.02428031726563
475,999,-52.68746974129574
476,999,-53.49804664514962
477,999,-54.38523818020165
478,999,-54.48009208051322
479,999,-54.03246293528431
480,999,-56.81510500905802
481,999,-55.208600830493914
482,999,-54.75095106732295
483,999,-53.06276267340013
484,999,-53.4914364066759
485,999,-52.67838955279311
486,999,-54.35157360901259
487,999,-52.96370245165318
488,999,-54.18812242667616
489,999,-51.4388860753005
490,999,-53.247590183139266
491,999,-52.738874687527975
492,999,-51.9314610006748
493,999,-53.129352468284225
494,999,-52.30942647942424
495,999,-52.349771860689316
496,999,-53.43721845096199
497,999,-51.940140785759866
498,963,49.89197786724844
499,999,-51.847228667459994
500,999,-51.686594723062825
501,999,-51.83586770970541
502,999,-53.05365399559251
503,999,-50.79798323496364
504,999,-53.61690888845414
505,999,-53.00125074627854
506,999,-50.540101427864144
507,999,-51.854271966974544
508,999,-52.02873391566958
509,999,-52.260937316336125
510,999,-52.77964857696839
511,999,-52.00558929274248
512,999,-54.27156411631909
513,999,-51.934741105494645
514,999,-53.85075747014469
515,999,-51.95743380518379
516,999,-52.95038206416742
517,999,-50.41542017532835
518,999,-52.39773807825898
519,999,-53.95522119598918
520,999,-51.08453215716547
521,646,64.87918373364592
522,999,-50.019832887649855
523,999,-52.89920051230634
524,999,-50.186230632494706
525,999,-53.02146903845519
526,999,-54.25095175187675
527,999,-50.66114628343704
528,550,69.11732976463813
529,999,-53.03916010779269
530,999,-51.68707845811167
531,999,-50.74213141030727
532,999,-50.312532884345146
533,999,-54.774554065960054
534,867,55.80439029263214
535,999,-53.80797674579825
536,999,-53.46424927842661
537,999,-51.28739775606977
538,999,-52.524718008352956
539,999,-52.270966385690265
540,999,-51.90459121112257
541,999,-52.46031413885691
542,999,-50.4884162486739
543,999,-53.01415183208266
544,999,-52.31162758678853
545,999,-52.30460194516166
546,999,-51.31396662415812
547,999,-52.32159499254772
548,999,-54.38803085698596
549,999,-51.60370496547425
550,999,-51.24438430219161
551,999,-49.82361158300619
552,999,-50.52050216541994
553,999,-50.63981314226162
554,999,-51.2996903709129
555,999,-52.72357923466776
556,999,-53.46427777964373
557,999,-53.05867759870734
558,999,-51.17603425665997
559,999,-51.69274954928957
560,999,-51.94036536254466
561,999,-49.7965004429839
562,999,-51.64628603349494
563,999,-50.63070140177467
564,999,-49.24007607951408
565,999,-53.53319431125686
566,999,-53.815334179858155
567,999,-53.13348477048459
568,999,-52.09739845904693
569,999,-52.15781544707133
570,999,-50.5038481846874
571,999,-52.47353262099736
572,999,-51.63887300142714
573,999,-53.233781108157544
574,999,-50.982617863753255
575,999,-51.82411949124531
576,999,-53.029729872108355
577,999,-54.15129392164546
578,999,-53.8412567188152
579,999,-53.03150095219234
580,999,-53.007949923704956
581,999,-51.57844627856867
582,999,-51.36103714578198
583,999,-49.497804692943916
584,795,57.719518969075985
585,999,-51.5137117056651
586,999,-52.05107514692483
587,999,-50.35441118455832
588,999,-52.70334239566717
589,999,-50.74353220612289
590,999,-54.475765957898844
591,999,-53.12213103949989
592,850,53.59364234876218
593,999,-48.830034283772875
594,999,-51.715010995012435
595,999,-53.672613306700526
596,999,-50.43154207938463
597,999,-52.83156549165786
598,999,-53.567122123604015
599,999,-50.836982828582286
600,999,-52.486792295339086
601,999,-52.968026673436775
602,999,-53.33808440426091
603,999,-50.340801912708784
604,999,-52.49035775350264
605,999,-51.814107389141796
606,999,-52.770960114915454
607,793,58.36902999845347
608,999,-51.7635656363158
609,999,-50.58064230371451
610,999,-51.73715625599105
611,999,-52.689486827819444
612,999,-52.205614612837124
613,999,-53.29988186414431
614,999,-53.05969669771902
615,999,-52.76389421126048
616,999,-52.17523734487831
617,999,-52.173431988201095
618,999,-52.981987107697535
619,999,-53.36357490485303
620,999,-54.14396973361727
621,999,-51.7353916005468
622,999,-54.29131971099489
623,999,-49.38714769078904
624,999,-49.70167445972803
625,999,-52.45626972513581
626,999,-53.282201224263616
627,999,-53.45997739495689
628,999,-53.01013557422028
629,999,-53.089310494264886
630,999,-55.50390510247245
631,999,-52.32263153928862
632,999,-50.71556661463953
633,999,-51.23881602790527
634,999,-51.9904436104013
635,999,-53.02896660369505
636,999,-54.693946748147454
637,999,-53.41601538274882
638,999,-53.52264228987954
639,999,-52.87280672825834
640,999,-52.75209111446188
641,999,-53.84710058471694
642,999,-53.19593851223704
643,999,-52.33856438354745
644,999,-53.330896128767264
645,999,-53.267328528639695
646,999,-51.741949501399844
647,999,-52.59978373262549
648,999,-50.58781708969438
649,999,-54.458423118976384
650,999,-51.922120024132774
651,999,-55.280412668484935
652,999,-52.31080805921081
653,999,-52.23678780095658
654,999,-52.810576855830554
655,851,54.89102324644316
656,999,-50.9836536223141
657,999,-52.53387408891802
658,999,-53.13626516340613
659,999,-52.95056300777931
660,999,-53.973165492621725
661,999,-53.13033204222935
662,999,-53.02514212583476
663,999,-53.398271390578614
664,999,-51.22932677295964
665,999,-54.10093052230867
666,999,-53.271544198636505
667,999,-52.75773501736728
668,999,-53.72623624377533
669,999,-52.16828458810094
670,999,-53.47975557359253
671,999,-53.765813711831385
672,999,-52.817419663333624
673,999,-53.467138972531245
674,999,-53.97373415195214
675,999,-51.109803105075635
676,486,73.02161119053031
677,999,-51.73763793687338
678,999,-54.656926796715126
679,999,-53.64094460871356
680,999,-53.678081302128106
681,999,-51.56732259872949
682,844,52.69065065007552
683,999,-54.34723162064889
684,999,-56.44725674864408
685,999,-54.63941004753216
686,999,-52.278970715376566
687,999,-54.09279694302605
688,999,-52.34832755491985
689,999,-52.49536073420044
690,999,-55.71252682213239
691,999,-52.85510918794759
692,999,-52.5521665719421
693,546,71.50903882591186
694,862,55.12934131834664
695,999,-50.99343810857664
696,999,-50.86736236878025
697,999,-52.690874930194134
698,999,-53.782032715637165
699,999,-56.33199743537048
700,999,-52.367915969312655
701,999,-52.16687916826334
702,999,-52.51588172139285
703,999,-50.41886730603341
704,999,-53.52793472243709
705,999,-51.321199687996234
706,999,-52.444599060810184
707,999,-56.33373844160435
708,999,-50.35346591204916
709,999,-52.99789855520478
710,999,-53.4308133692097
711,999,-51.52063143059366
712,999,-52.3817597516391
713,999,-53.47432882313652
714,999,-55.57225305037341
715,999,-53.6335284837106
716,999,-53.225406297906865
717,999,-51.90296418841507
718,999,-53.9314864171732
719,999,-54.14644352039718
720,999,-55.305797867721886
721,999,-52.62577909683045
722,999,-52.93638538702198
723,999,-56.28658374855396
724,539,70.61986004107075
725,718,62.87195539106494
726,999,-52.498832427764555
727,999,-52.48055375042433
728,999,-54.434701758685755
729,999,-54.053885206092744
730,999,-54.15279058091071
731,568,70.28395322441837
732,999,-54.69070431927342
733,999,-53.268508292969486
734,999,-52.422332754766714
735,999,-50.76956659208456
736,999,-52.65623074060879
737,999,-55.093501812585316
738,999,-52.88026081589888
739,999,-57.379533125385564
740,999,-55.11294721070546
741,999,-54.31337757411045
742,999,-52.1184412340788
743,999,-54.17372251843471
744,999,-53.97690703110831
745,999,-51.61377511368099
746,999,-52.57220104023515
747,999,-54.83669805081696
748,999,-54.72237085896399
749,999,-53.32429144711771
750,999,-55.315042485861994
751,999,-55.58492223837257
752,999,-52.43781926925598
753,999,-51.97849697669705
754,999,-55.149028759833826
755,999,-57.00794755486124
756,999,-54.8542933698014
757,408,77.89737450839357
758,999,-52.80057065075811
759,999,-54.7005416582978
760,999,-52.551059304890245
761,999,-50.98937116222267
762,975,46.935384006468745
763,999,-54.269450137859884
764,999,-55.82890724335171
765,999,-53.05453033830154
766,999,-52.146570931184684
767,999,-54.06410710574888
768,794,56.56137702729829
769,999,-51.16897037829835
770,999,-51.44756562554404
771,999,-53.98748613259713
772,999,-50.46007784232129
773,999,-52.96049041169755
774,999,-53.18491034276404
775,999,-52.331799620234825
776,999,-55.01698746143144
777,999,-53.256681279786804
778,999,-53.73775813024512
779,812,56.36006228469967
780,999,-53.417743135187884
781,999,-50.748817088259045
782,999,-50.63962363936806
783,999,-50.948116972517184
784,999,-53.72035028204366
785,999,-52.999184997207166
786,999,-53.812870797066054
787,999,-53.80497712436683
788,999,-52.960680875881316
789,999,-51.61275736558701
790,999,-54.428062082799144
791,999,-52.02130376831542
792,999,-52.6750736541934
793,999,-54.363414495742326
794,999,-51.19839576214628
795,316,82.32286245244694
796,999,-51.51406392412892
797,999,-52.132529247680964
798,999,-51.88306134073929
799,999,-54.561591298634994
800,697,63.34299331851252
801,889,53.10127017658965
802,965,49.54770414970813
803,999,-51.091707740020624
804,999,-53.54260516389523
805,999,-53.18924562527347
806,999,-52.11815398462071
807,999,-52.22058518771017
808,999,-53.261785878171615
809,999,-56.87122768677275
810,999,-49.54779140100489
811,999,-53.20550002244614
812,999,-52.180267955466284
813,999,-51.750744132876335
814,999,-53.06699056538693
815,999,-53.78366971157191
816,999,-54.59879146790588
817,900,51.586297259133886
818,999,-52.55168298341267
819,999,-53.78739293450095
820,999,-53.753238116915114
821,999,-51.843688476898755
822,999,-54.07334467239582
823,999,-53.52693215273612
824,999,-54.38580452957166
825,999,-53.291524315752966
826,999,-53.131169593984566
827,552,70.11869215161008
828,999,-55.08676457422425
829,999,-53.30182202420999
830,999,-55.00152396980798
831,999,-53.270870273549214
832,999,-54.08878441584816
833,999,-54.28952513133889
834,999,-54.564636850097976
835,665,64.4487797494219
836,999,-53.17395617494755
837,999,-53.81595320736707
838,999,-52.675694683572154
839,999,-52.70008925988104
840,999,-53.275853599276516
841,999,-54.10925390797121
842,999,-55.45150689150582
843,999,-52.63967893831906
844,999,-54.2670040646484
845,999,-54.706416200575845
846,999,-52.025087586889704
847,798,57.30493538054705
848,999,-52.50767880203965
849,999,-53.184714822348326
850,999,-57.42310141185238
851,999,-51.906678989905885
852,999,-52.8520088773035
853,999,-51.91775868321104
854,940,51.34163401462102
855,999,-53.336829087168546
856,999,-55.46830387482814
857,999,-54.61805202853888
858,999,-54.266999350658736
859,999,-51.420943075522
860,999,-54.77787405434754
861,999,-52.014140958589024
862,999,-56.460302247048695
863,999,-53.32734342233616
864,999,-53.82586358188326
865,999,-53.266415755622695
866,999,-52.53477676896214
867,833,55.29658755231968
868,999,-55.13888572647053
869,999,-52.95263525654287
870,999,-51.87133822301581
871,999,-49.25252169775299
872,999,-53.14251640027134
873,999,-55.13225492708355
874,905,50.57490240843931
875,999,-52.215314563444956
876,999,-52.694974324302905
877,999,-56.80473430416411
878,999,-51.066726328942615
879,999,-55.165727142600026
880,999,-52.418204141125294
881,999,-54.131256165139185
882,999,-54.064209601578725
883,999,-54.101199973811056
884,999,-51.78693003821627
885,999,-50.8918920692738
886,999,-51.68281645087178
887,999,-55.29255223367183
888,999,-51.595612457687025
889,999,-55.007793637915555
890,999,-55.43597111613433
891,999,-55.828188949207615
892,999,-56.00422463577866
893,999,-53.26653996027358
894,512,72.6801033614659
895,999,-56.92298435744532
896,999,-52.7934743522076
897,999,-53.514176203864544
898,999,-53.3582918625089
899,999,-52.682703063684954
900,999,-51.46296762204737
901,999,-54.48123043834461
902,999,-52.93137325954292
903,999,-54.14080627654317
904,999,-54.77209725738106
905,999,-53.84549476308675
906,999,-52.32964800339993
907,999,-51.988205888133976
908,999,-52.75228194836726
909,552,69.88468717913946
910,999,-54.18237996865701
911,999,-53.55858680852717
912,999,-55.728181602271825
913,999,-53.39056613277304
914,999,-51.90740288225053
915,999,-51.99840070413303
916,999,-52.636483675741246
917,999,-54.6370769563133
918,999,-52.32129932285689
919,999,-53.23487219425174
920,999,-54.47912911731224
921,999,-53.844467675669605
922,999,-52.4795007991538
923,960,48.46174492000659
924,962,48.8470253232534
925,999,-52.53479270710833
926,999,-54.808339413962386
927,999,-54.901456601894495
928,999,-51.14475838917231
929,999,-51.86678627002207
930,999,-52.3061007838533
931,999,-55.06636750925968
932,999,-52.573196481354124
933,999,-53.09529085346626
934,999,-55.59754122063088
935,999,-52.23266836740048
936,999,-54.73046297553271
937,999,-51.64026995931202
938,999,-53.96175887163099
939,999,-53.637906511562356
940,999,-54.2976810908259
941,999,-53.007665175775074
942,999,-54.18010340523074
943,999,-50.80857117088318
944,682,63.32133746971404
945,999,-53.05331341523326
946,826,53.13188830354596
947,999,-55.31684453544736
948,999,-53.62501558279631
949,999,-51.085636279151394
950,999,-53.94498473927772
951,999,-53.583508828983085
952,999,-51.4460794576506
953,999,-55.01227168501522
954,999,-54.088406467445225
955,999,-52.41785331897641
956,999,-52.2161506000427
957,999,-51.8093044043168
958,999,-52.90705789934568
959,999,-52.81434157518425
960,999,-53.87770418464192
961,999,-56.0171675784875
962,999,-54.76105728694979
963,598,68.98609476693706
964,999,-50.004114419981235
965,999,-53.103420435477226
966,999,-54.22853279784662
967,999,-52.18328065236544
968,999,-55.53887814798535
969,849,52.48823009752828
970,999,-51.32424791972036
971,999,-52.276842186041875
972,999,-52.009021379446125
973,999,-51.34485860242967
974,999,-55.481487121016634
975,999,-53.28984415626097
976,999,-54.21189503637049
977,999,-53.72323632863035
978,999,-53.447009529190964
979,999,-51.697583481728074
980,999,-52.43516613921429
981,827,54.447265822331566
982,999,-52.372578472876256
983,920,50.5204644492757
984,999,-55.28196295781901
985,999,-53.48764785754457
986,999,-53.000049913835035
987,999,-52.32917811344871
988,999,-53.06083860542161
989,999,-52.674885198294625
990,999,-51.85319488797512
991,999,-54.532497610429004
992,999,-52.98472080744164
993,999,-51.89659797326318
994,999,-53.35352085541542
995,999,-53.55157917204869
996,999,-52.01066880113933
997,999,-55.121112596035886
998,999,-55.51633972802677
999,999,-49.7402014897072
1000,999,-52.10866361575049
1001,995,49.617801635310215
1002,999,-52.34988092774198
1003,999,-52.86547744593345
1004,999,-52.6436974964057
1005,999,-54.346264181041455
1006,999,-54.42541329405915
1007,999,-55.22295712371971
1008,999,-54.63274504615836
1009,999,-52.43298709430991
1010,999,-56.502189540666166
1011,759,60.74574185174389
1012,999,-51.89440922714883
1013,999,-51.90858908747677
1014,999,-53.94712459172357
1015,999,-53.42051711124244
1016,690,63.32046746296918
1017,893,52.16799627094982
1018,999,-51.967935072003165
1019,999,-51.921349155936355
1020,999,-54.72066456357918
1021,999,-52.03299548125787
1022,999,-54.82442912010618
1023,999,-48.75615926759285
1024,999,-52.20808587457362
1025,999,-53.450675726778826
1026,999,-53.852670486985005
1027,727,62.47366813500528
1028,999,-52.19650234166334
1029,999,-53.90827746613397
1030,999,-52.42308437727556
1031,999,-52.17855309592073
1032,999,-53.806777764864876
1033,999,-52.28895271638333
1034,602,68.6541898187964
1035,999,-53.97658978310545
1036,999,-53.44672997086873
1037,907,51.10281873383004
1038,999,-52.13726219925308
1039,999,-55.096470955443046
1040,999,-51.6601064212561
1041,999,-53.477880562388854
1042,999,-54.4968371615035
1043,999,-51.591528109807
1044,999,-51.936714887651206
1045,999,-51.874595434297746
1046,999,-53.44585124659339
1047,999,-53.20837138282612
1048,999,-50.98308451399529
1049,999,-51.170176928433655
1050,939,49.221599638617974
1051,999,-51.12556315304172
1052,999,-51.36354416205047
1053,999,-52.45222303047538
1054,999,-52.23104661355425
1055,999,-53.93019433385
1056,999,-53.49632205914619
1057,999,-52.8148684902396
1058,999,-52.8577897338152
1059,999,-52.386991035197155
1060,999,-56.17282619725908
1061,999,-53.644226364865645
1062,999,-52.1998131638173
1063,999,-51.21172050856463
1064,999,-51.46313482816162
1065,814,55.19443904360999
1066,999,-51.27575508153853
1067,999,-51.335518081682615
1068,968,48.541184682346454
1069,902,51.63954480048331
1070,999,-52.94239982016554
1071,999,-54.78901847634808
1072,999,-53.56029293738673
1073,999,-50.30472502325091
1074,999,-54.20764054098166
1075,999,-52.69720796184279
1076,889,54.08686542319139
1077,999,-53.39541954437531
1078,544,71.04224142032231
1079,999,-53.974887030914026
