1,66,-1.1625,0,0.37095318644335773,0.5878505259752274,0.36653143737930804,boundary
2,50,-1.1225,0,0.36748391032218936,0.7033999115228653,0.4844962595961988,boundary
3,30,-1.0725,0,0.37101230124632517,1.0432249307632446,0.7179788947105408,boundary
4,81,0.8025000000000022,1,0.368024276730455,0.9446244065960249,1.2175110687191288,boundary
5,62,-1.1525,0,0.372229298276286,0.5472548231482506,0.3074467908591032,boundary
6,38,-1.0925,0,0.3666509382034603,1.0475139617919922,0.7387720942497253,boundary
7,17,-1.04,0,0.36687014909351573,1.1773266792297363,0.9123597741127014,boundary
8,31,-1.075,0,0.36574115868537654,1.1313515901565552,0.8834505081176758,boundary
9,69,0.8325000000000009,1,0.3517226062823033,0.2053532749414444,0.4847861530724913,boundary
10,34,-1.0825,0,0.3675612027154249,1.1471819877624512,0.9127917289733887,boundary
11,35,-1.085,0,0.38577003819601874,0.9497625231742859,0.5744406580924988,boundary
12,128,-1.3175000000000003,0,0.35238619707524776,0.41928600519895554,0.2567574705462903,boundary
13,24,-1.0575,0,0.3925638236105442,1.0961663722991943,0.8463633060455322,boundary
14,80,-1.1975000000000002,0,0.3588022977113724,0.33440861105918884,0.15813007353184125,boundary
15,93,-1.2300000000000002,0,0.38665820546047663,0.48797428607940674,0.29091078927740455,boundary
16,221,0.45250000000000323,1,0.363316975297971,0.5486080472668012,0.588866560603492,boundary
17,243,-1.6049999999999982,0,0.3650707922599934,0.2902729521904673,0.11062851169013552,boundary
18,94,-1.2325000000000002,0,0.35504791489306914,0.4661507308483124,0.27529222254330915,boundary
19,158,-1.3925000000000003,0,0.36480768703961675,0.35540433041751385,0.1521458369679749,boundary
20,16,-1.0375,0,0.38772208988666534,0.7695108652114868,0.4341808259487152,boundary
21,41,-1.1,0,0.35355426116687494,0.4782654866576195,0.25011890078894794,boundary
22,74,-1.1825,0,0.3492240720504039,0.5838654488325119,0.34399914904497564,boundary
23,132,0.6749999999999998,1,0.36133575574918225,0.31129441782832146,0.3437328233558219,boundary
24,156,0.6150000000000062,1,0.38130094302006257,0.5670126415789127,0.5794649797026068,boundary
25,118,-1.2925000000000002,0,0.3610265403985977,0.32621609916289646,0.13609127382126948,boundary
26,184,-1.4575000000000005,0,0.3647159078846807,0.3328954964876175,0.1496060143224895,boundary
27,52,-1.1275,0,0.3769412436164342,0.5256750136613846,0.3429585723206401,boundary
28,52,-1.1275,0,0.38133489111295116,0.4961788207292557,0.2511735059088096,boundary
29,18,-1.0425,0,0.3620256466997994,0.8636021614074707,0.46381160616874695,boundary
30,49,-1.12,0,0.37430208799790365,0.39514557272195816,0.1655918116448447,boundary
31,52,-1.1275,0,0.3682191830414992,0.6180214136838913,0.41147612722124904,boundary
32,39,-1.095,0,0.3576557193046961,0.7069371938705444,0.30409300327301025,boundary
33,181,-1.4500000000000004,0,0.3640391166368242,0.2767669171094894,0.0896727483253926,boundary
34,33,-1.08,0,0.3638717107700579,1.013264775276184,0.6528593897819519,boundary
35,44,-1.1075000000000002,0,0.37542413107373496,0.5528206154704094,0.2818087860941887,boundary
36,49,-1.12,0,0.3605656903617236,0.47169099748134613,0.18985328264534473,boundary
37,20,0.9550000000000003,1,0.3622716948390007,0.5467280149459839,1.2357598543167114,boundary
38,43,-1.105,0,0.34572302324827325,0.5323306284844875,0.2903654727851972,boundary
39,27,-1.065,0,0.3479237468154342,0.7380285859107971,0.3361435830593109,boundary
40,29,-1.07,0,0.36836058620748846,0.6607675552368164,0.26870349049568176,boundary
41,141,0.6525000000000032,1,0.3537759233451059,0.6339988186955452,0.7207466959953308,boundary
42,47,-1.115,0,0.3668515168605967,0.4039413183927536,0.15123132627923042,boundary
43,63,-1.155,0,0.38125359917443896,0.3631896823644638,0.10617244301829487,boundary
44,68,-1.1675,0,0.3602151357952286,0.5365188270807266,0.27057463745586574,boundary
45,25,-1.06,0,0.3505053627490997,0.9696404337882996,0.6338383555412292,boundary
46,46,-1.1125,0,0.36465290577515314,0.5555489361286163,0.2686581122688949,boundary
47,45,-1.11,0,0.35886823601192896,0.3639010563492775,0.15309462882578373,boundary
48,17,-1.04,0,0.3823011131847606,0.8736290335655212,0.42991137504577637,boundary
49,70,0.8300000000000027,1,0.3539282547576087,0.8353498578071594,0.9984910488128662,boundary
50,74,-1.1825,0,0.3557238425757434,0.4751378819346428,0.20025649387389421,boundary
51,38,-1.0925,0,0.35720778374295487,0.5276914834976196,0.15283580124378204,boundary
52,166,-1.4125000000000003,0,0.382791653814086,0.27740578502416613,0.09706741222180426,boundary
53,87,-1.215,0,0.3536768449448991,0.20879404246807098,0.05911347145835558,boundary
54,38,-1.0925,0,0.35145557710998937,0.6902205348014832,0.29008108377456665,boundary
55,60,-1.1475,0,0.3511552279194196,0.25085951015353203,0.06730907177552581,boundary
56,167,0.5875000000000008,1,0.360061016446816,0.3716611608862877,0.3849247396923602,boundary
57,33,-1.08,0,0.3531924404881217,0.6421934962272644,0.239146426320076,boundary
58,38,-1.0925,0,0.3516745755546971,0.42879995703697205,0.09445235878229141,boundary
59,31,-1.075,0,0.3704959221424595,0.47683846950531006,0.11716517060995102,boundary
60,40,-1.0975000000000001,0,0.38432294353842733,0.23365716636180878,0.056377019733190536,boundary
61,23,-1.055,0,0.3573305075583251,0.7212450504302979,0.30900344252586365,boundary
62,78,-1.1925000000000001,0,0.3435251838885821,0.14994266629219055,0.024768270552158356,boundary
63,75,-1.185,0,0.37617921590805053,0.3667629361152649,0.10201770393177867,boundary
64,16,-1.0375,0,0.3707824796438217,0.5636659264564514,0.1730375438928604,boundary
65,28,-1.0675000000000001,0,0.34838354161807467,0.32066041231155396,0.041491903364658356,boundary
66,45,-1.11,0,0.37183073626624213,0.423660047352314,0.18079946329817176,boundary
67,37,0.9125000000000008,1,0.37841139935158397,0.6268324851989746,1.4304757118225098,boundary
68,100,-1.2475,0,0.36846885323524475,0.3356347208221753,0.13090509766091904,boundary
69,109,-1.2700000000000002,0,0.3684886945497005,0.2058634733160337,0.06696331811447938,boundary
70,32,-1.0775000000000001,0,0.36253484804183245,0.7832945585250854,0.3881901800632477,boundary
71,16,-1.0375,0,0.35255343839526176,0.7675992250442505,0.36111706495285034,boundary
72,170,0.5800000000000083,1,0.3809677653452929,0.34784711599349977,0.36919074729084966,boundary
73,28,-1.0675000000000001,0,0.3829171455332211,0.26277998089790344,0.026783719658851624,boundary
74,62,-1.1525,0,0.36185521896808376,0.3061988204717636,0.10490995226427913,boundary
75,29,-1.07,0,0.3542579823526843,0.20931468904018402,0.013588862493634224,boundary
76,133,-1.3300000000000003,0,0.3626630465339001,0.11452458053827286,0.02206625824328512,boundary
77,64,-1.1575000000000002,0,0.40237078024074435,0.37779833748936653,0.11415807949379086,boundary
78,83,-1.205,0,0.3590993597564927,0.2446928769350052,0.08024067648996909,boundary
79,125,-1.3100000000000003,0,0.5576389756202698,0.21920362394303083,0.04897206777241081,boundary
80,162,-1.4025000000000003,0,0.3861500801127634,0.1492861971259117,0.04500205423682928,boundary
81,165,-1.4100000000000004,0,0.37009905540581906,0.0664346270263195,0.016095931455492974,boundary
82,31,-1.075,0,0.3652917290887525,0.2360030710697174,0.018908144906163216,boundary
83,50,-1.1225,0,0.3965726989507675,0.16993049904704094,0.02815859019756317,boundary
84,80,-1.1975000000000002,0,0.3645955465734005,0.21283751974503198,0.06072209728881717,boundary
85,63,-1.155,0,0.37807521129411364,0.11392839625477791,0.019759905990213156,boundary
86,196,-1.4875000000000003,0,0.3816856919806831,0.06009295731782913,0.01801846269518137,boundary
87,36,-1.0875000000000001,0,0.4229998431271977,0.22363334894180298,0.01809055358171463,boundary
88,28,-1.0675000000000001,0,0.3688670833195959,0.572290301322937,0.18006303906440735,boundary
89,56,0.865000000000002,1,0.37576199801904814,0.3785508796572685,0.7046601446345448,boundary
90,93,0.7725000000000037,1,0.36028943106692324,0.7257864897449812,0.9831072042385737,boundary
91,50,-1.1225,0,0.3655913072824478,0.10572247579693794,0.020456195110455155,boundary
92,29,-1.07,0,0.3815776068588783,0.10679682344198227,0.005801122635602951,boundary
93,125,-1.3100000000000003,0,0.38078505659103395,0.09181726910173893,0.023325111949816346,boundary
94,28,-1.0675000000000001,0,0.3728737671460424,0.5372437834739685,0.15910327434539795,boundary
95,39,-1.095,0,0.40936547212111646,0.22402355074882507,0.018476001918315887,boundary
96,60,-1.1475,0,0.3842553575833639,0.2243298515677452,0.030846807174384594,boundary
97,155,-1.3850000000000002,0,0.382380283840241,0.15453249588608742,0.03944847790990025,boundary
98,112,-1.2775000000000003,0,0.3880092153059585,0.08654455095529556,0.01990461287399133,boundary
99,135,-1.3350000000000002,0,0.3594998593683596,0.20439597964286804,0.060441828914918005,boundary
100,22,-1.0525,0,0.35174310071901843,0.23128442466259003,0.019102027639746666,boundary
101,114,-1.2825000000000002,0,0.36591338928331407,0.19018937150637308,0.041703388560563326,boundary
102,120,-1.2975000000000003,0,0.37887549474835397,0.13441530242562294,0.01474740111734718,boundary
103,223,-1.5549999999999993,0,0.37742290114608046,0.1428422493239244,0.02848830260336399,boundary
104,37,-1.09,0,0.36315823004052444,0.09082148224115372,0.007765629794448614,boundary
105,110,-1.2725000000000002,0,0.3724273603070866,0.25240492324034375,0.07792759290896356,boundary
106,81,-1.2000000000000002,0,0.37370201393410013,0.16123539209365845,0.04870992340147495,boundary
107,79,0.8075000000000028,1,0.3752691591087776,0.7634493261575699,1.0835988745093346,boundary
108,69,-1.1700000000000002,0,0.37811640293701837,0.12302234768867493,0.01777880173176527,boundary
109,24,-1.0575,0,0.39024192715684575,0.5681981444358826,0.18516209721565247,boundary
110,56,-1.1375000000000002,0,0.4337130295378821,0.30795861408114433,0.10817492287606001,boundary
111,32,-1.0775000000000001,0,0.3821423789486289,0.3763081729412079,0.06425260752439499,boundary
112,48,-1.1175000000000002,0,0.3880827408283949,0.27411622181534767,0.06236347835510969,boundary
113,52,-1.1275,0,0.3807539469920672,0.31096622720360756,0.10357825830578804,boundary
114,51,-1.125,0,0.3791405272250082,0.061242301017045975,0.029844634234905243,boundary
115,37,-1.09,0,0.36863526379739914,0.06014426797628403,0.033932559192180634,boundary
116,75,-1.185,0,0.3936553120613098,0.1653457060456276,0.03096994338557124,boundary
117,45,-1.11,0,0.42764887081252206,0.18006952479481697,0.03101945947855711,boundary
118,99,-1.245,0,0.41955013287187826,0.061528404553731285,0.03462800135215124,boundary
119,42,-1.1025,0,0.3903846534944716,0.12657655030488968,0.01725664921104908,boundary
120,44,-1.1075000000000002,0,0.3483487205071883,0.27447599172592163,0.03707901481539011,boundary
121,156,-1.3875000000000002,0,0.3724848595567239,0.07275758124887943,0.01769465347751975,boundary
122,122,-1.3025000000000002,0,0.41218105471525035,0.12161288596689701,0.026252108393236995,boundary
123,89,-1.2200000000000002,0,0.3743421274624514,0.06054984778165817,0.014110380007574955,boundary
124,60,-1.1475,0,0.41778651972611747,0.3809382990002632,0.10942881356459111,boundary
125,44,-1.1075000000000002,0,0.3564458990638906,0.1591404229402542,0.019807150587439537,boundary
126,93,-1.2300000000000002,0,0.35666675016444216,0.2958916773398717,0.06860133819282055,boundary
127,54,-1.1325,0,0.3654734392960866,0.3443426452577114,0.10807534423656762,boundary
128,76,-1.1875,0,0.39262366412501587,0.25547176972031593,0.07004642114043236,boundary
129,260,0.35500000000000353,1,0.37375114342341054,0.25374131330421995,0.3474911816551217,boundary
130,99,-1.245,0,0.36443080986389004,0.2696969459454219,0.12417217623442411,boundary
131,45,0.8925000000000021,1,0.3664518800046709,0.21272177249193192,0.32011494692415,boundary
132,66,-1.1625,0,0.35895197725657263,0.2579255625605583,0.05210447614081204,boundary
133,147,-1.3650000000000002,0,0.36001340913123825,0.13326854817569256,0.041699165012687445,boundary
134,34,-1.0825,0,0.3577965699574527,0.6738471984863281,0.2683412432670593,boundary
135,44,-1.1075000000000002,0,0.3645000010728836,0.1739029809832573,0.025523703545331955,boundary
136,120,-1.2975000000000003,0,0.36241527323921524,0.03319861553609371,0.015060696518048644,boundary
137,88,-1.2175000000000002,0,0.36403794993053784,0.1826231231292089,0.026866992935538292,boundary
138,28,-1.0675000000000001,0,0.3759796438472612,0.06016581133008003,0.007590351160615683,boundary
139,25,-1.06,0,0.35298842668533326,0.5290956497192383,0.15809260308742523,boundary
140,81,-1.2000000000000002,0,0.36643011187329705,0.28705673664808273,0.1205170137497286,boundary
141,61,-1.1500000000000001,0,0.34807607531547546,0.14628978446125984,0.023237256798893213,boundary
142,228,-1.567499999999999,0,0.41273352869769986,0.13433164606491724,0.033960451216747366,boundary
143,159,-1.3950000000000002,0,0.35952522619715277,0.10072475112974644,0.015301138395443559,boundary
144,68,-1.1675,0,0.37387614653391,0.18562893941998482,0.036690957844257355,boundary
145,106,-1.2625000000000002,0,0.368614913438851,0.0368825097878774,0.014636086610456308,boundary
146,27,-1.065,0,0.3470845917860667,0.3920949697494507,0.0710403248667717,boundary
147,108,-1.2675,0,0.49152379234631854,0.11888955409328143,0.022444695544739563,boundary
148,50,-1.1225,0,0.3633183413743973,0.125923290848732,0.0194883169606328,boundary
149,57,-1.1400000000000001,0,0.3625361046247315,0.12405011616647243,0.008522265357896686,boundary
150,27,-1.065,0,0.41731816088711776,0.02965305745601654,0.010306711308658123,boundary
151,100,0.7549999999999999,1,0.3881762081384659,0.501391721268495,0.8605843180169662,boundary
152,36,-1.0875000000000001,0,0.35699936416414046,0.06574225425720215,0.0334189273416996,boundary
153,38,-1.0925,0,0.3848494910880139,0.2120559960603714,0.016635769978165627,boundary
154,221,0.4525000000000059,1,0.3924582097595094,0.2862102606644233,0.3318895186142375,boundary
155,23,-1.055,0,0.3923622006955354,0.32505175471305847,0.05075695365667343,boundary
156,32,-1.0775000000000001,0,0.39060084614902735,0.51455157995224,0.14268255233764648,boundary
157,97,-1.2400000000000002,0,0.36157078441885326,0.1537874142328898,0.02413919862980644,boundary
158,44,-1.1075000000000002,0,0.3832141032273119,0.2873753607273102,0.07729984051547945,boundary
159,24,-1.0575,0,0.3645454819003741,0.13797293603420258,0.00688327569514513,boundary
160,146,-1.3625000000000003,0,0.37882642529598654,0.10590726509690285,0.02425692044198513,boundary
161,62,-1.1525,0,0.3701996106293894,0.07205267995595932,0.01054512825794518,boundary
162,17,-1.04,0,0.35887563754530516,0.745648205280304,0.3403572738170624,boundary
163,24,-1.0575,0,0.36622899770736694,0.27360495924949646,0.02738584391772747,boundary
164,157,0.6125000000000047,1,0.370156144830072,0.5282888021320105,0.7137086223810911,boundary
165,242,0.400000000000007,1,0.3916968516081818,0.3916070248399462,0.4810096537694335,boundary
166,18,-1.0425,0,0.3685426397456063,0.9061244130134583,0.5336490869522095,boundary
167,37,-1.09,0,0.359533181867084,0.2942853271961212,0.03486042469739914,boundary
168,170,-1.4225000000000003,0,0.37983935019549203,0.08826276659965515,0.025411128439009188,boundary
169,39,-1.095,0,0.3723110487827888,0.11978940665721893,0.0071192835457623005,boundary
170,21,-1.05,0,0.3681117168494633,0.5645695924758911,0.1689477562904358,boundary
171,31,-1.075,0,0.36082291891497953,0.6540243625640869,0.24928975105285645,boundary
172,61,-1.1500000000000001,0,0.36658800771979033,0.25866352021694183,0.07431282568722963,boundary
173,37,-1.09,0,0.3593206123725788,0.20404231548309326,0.01349194161593914,boundary
174,55,0.8675000000000024,1,0.37037099708210336,0.42678967118263245,0.6068630712106824,boundary
175,75,-1.185,0,0.355336412191391,0.38896438479423523,0.1506643797038123,boundary
176,23,-1.055,0,0.3811538932116135,0.21980232000350952,0.015648942440748215,boundary
177,73,-1.1800000000000002,0,0.3670759527650598,0.17406625673174858,0.03468362195417285,boundary
178,39,-1.095,0,0.379748373459547,0.6101371049880981,0.23231984674930573,boundary
179,19,-1.045,0,0.36917812730136673,0.2608538866043091,0.022748898714780807,boundary
180,37,-1.09,0,0.3689536895300891,0.2922021746635437,0.03520219400525093,boundary
181,30,-1.0725,0,0.3777918686469396,0.5238223671913147,0.14717507362365723,boundary
182,65,-1.1600000000000001,0,0.3679456288997944,0.1716347150504589,0.01903475634753704,boundary
183,20,-1.0475,0,0.34195626527071,0.46143877506256104,0.10605905205011368,boundary
184,287,0.287500000000005,1,0.37554518592897607,0.2615936230868101,0.34190542972646654,boundary
185,14,-1.0325,0,0.3439066729375294,0.752433717250824,0.3495577573776245,boundary
186,77,-1.1900000000000002,0,0.3698309621253571,0.06611181795597076,0.014419534709304571,boundary
187,49,-1.12,0,0.34562175796956435,0.09847121685743332,0.009545632172375917,boundary
188,137,-1.3400000000000003,0,0.36190987068371183,0.1879172008484602,0.059190425847191364,boundary
189,69,-1.1700000000000002,0,0.35520393995271216,0.3630722835659981,0.1171053007710725,boundary
190,36,-1.0875000000000001,0,0.34780163566271466,0.2660512328147888,0.028910072520375252,boundary
191,51,-1.125,0,0.35112271238775816,0.1549268662929535,0.03202861733734608,boundary
192,37,-1.09,0,0.35777979444813085,0.2389717698097229,0.02178931050002575,boundary
193,137,-1.3400000000000003,0,0.36794275828521616,0.09325240552425385,0.02035484812222421,boundary
194,53,-1.1300000000000001,0,0.34915306714345823,0.06937173381447792,0.0065610912861302495,boundary
195,23,-1.055,0,0.34198886026506836,0.17111460864543915,0.007527234498411417,boundary
196,141,-1.3500000000000003,0,0.36522011363759954,0.08200465701520443,0.013038152363151312,boundary
197,85,-1.2100000000000002,0,0.3776737945921281,0.046264213820298515,0.012952355784364045,boundary
198,88,-1.2175000000000002,0,0.36537290195172484,0.25863924125830334,0.07484596711583436,boundary
199,95,-1.235,0,0.3580687808363061,0.07440655678510666,0.01590138565128048,boundary
200,56,-1.1375000000000002,0,0.370676082691976,0.2791627608239651,0.08981952536851168,boundary
201,95,-1.235,0,0.3728906910670431,0.06900761028130849,0.012989053735509515,boundary
202,68,-1.1675,0,0.36870427692637725,0.15380166098475456,0.01513742795214057,boundary
203,23,-1.055,0,0.4220227897167206,0.6623067855834961,0.22756288945674896,boundary
204,99,-1.245,0,0.34377648101912606,0.20869910468657812,0.05152950373788675,boundary
205,30,-1.0725,0,0.36174210011959074,0.49391791224479675,0.12794432044029236,boundary
206,66,-1.1625,0,0.3594262274828824,0.27356763184070587,0.07591559691354632,boundary
207,17,-1.04,0,0.3576909759465386,0.4691002666950226,0.1151253953576088,boundary
208,124,0.6950000000000041,1,0.3808729720692481,0.28304189350456,0.2292222105897963,boundary
209,63,-1.155,0,0.3461829854382409,0.1617194227874279,0.027024236507713795,boundary
210,79,-1.195,0,0.37679220415368864,0.17352475598454475,0.01632671942934394,boundary
211,133,-1.3300000000000003,0,0.4080566956584615,0.06088362820446491,0.014804756676312536,boundary
212,283,-1.704999999999996,0,0.3769510685344467,0.15522926533594728,0.03419248992577195,boundary
213,65,-1.1600000000000001,0,0.3788078372295086,0.04094711132347584,0.010254108114168048,boundary
214,56,-1.1375000000000002,0,0.36580450566751616,0.07754432410001755,0.006364448927342892,boundary
215,54,-1.1325,0,0.4000728329022725,0.031405314803123474,0.02383645996451378,boundary
216,19,-1.045,0,0.36126686867914704,0.4822385907173157,0.11864650249481201,boundary
217,12,-1.0275,0,0.34254125754038495,0.14358356595039368,0.0031400579027831554,boundary
218,186,-1.4625000000000004,0,0.694193761515361,0.0700701467692852,0.0160225760191679,boundary
219,30,-1.0725,0,0.36281263530254365,0.48389753699302673,0.12042972445487976,boundary
220,28,-1.0675000000000001,0,0.3812653145619801,0.4058739244937897,0.08051872998476028,boundary
221,250,-1.6224999999999978,0,0.3918859980106354,0.11944623291492462,0.018471979403070042,boundary
222,65,-1.1600000000000001,0,0.35312201976776125,0.09588052332401276,0.04539084807038307,boundary
223,82,-1.2025000000000001,0,0.394432131837054,0.057459560533364616,0.008944132598116994,boundary
224,30,-1.0725,0,0.37133997678756714,0.483246773481369,0.12151356786489487,boundary
225,59,-1.145,0,0.3854792062508858,0.23127193003892899,0.027994008269160986,boundary
226,89,0.7825000000000022,1,0.3820034292306793,0.27179339279731113,0.22926044091582298,boundary
227,222,0.45000000000000817,1,0.43532168543016586,0.295197964956363,0.41965593459705514,boundary
228,39,-1.095,0,0.35239767493345797,0.12848593294620514,0.007329836487770081,boundary
229,57,-1.1400000000000001,0,0.35235907058966787,0.17713192477822304,0.030830778181552887,boundary
230,27,-1.065,0,0.3585565321975284,0.7367826104164124,0.32398754358291626,boundary
231,124,-1.3075,0,0.3788333763518641,0.16308380383998156,0.030007871566340327,boundary
232,29,-1.07,0,0.3624278276131071,0.12072880566120148,0.005283281207084656,boundary
233,111,-1.2750000000000001,0,0.3555189494614129,0.0716304952899615,0.011772756154338518,boundary
234,56,-1.1375000000000002,0,0.351645862949746,0.114800114184618,0.011556633748114109,boundary
235,128,-1.3175000000000003,0,0.3968178241048008,0.0823777113109827,0.01991852279752493,boundary
236,44,-1.1075000000000002,0,0.35981240597638214,0.163191519677639,0.02460566535592079,boundary
237,59,-1.145,0,0.37181127071380615,0.2431664764881134,0.06484748795628548,boundary
238,27,-1.065,0,0.37985569680178605,0.18847709894180298,0.010825565084815025,boundary
239,56,-1.1375000000000002,0,0.37181953926171574,0.3275020867586136,0.09846329013817012,boundary
240,63,-1.155,0,0.3795883712314424,0.1813177615404129,0.01962785515934229,boundary
241,67,-1.165,0,0.3422518821794595,0.07319167256355286,0.03564933408051729,boundary
242,65,-1.1600000000000001,0,0.359110373717088,0.09782388806343079,0.006620271364226937,boundary
243,184,-1.4575000000000005,0,0.5343528153455775,0.09834697097539902,0.02308233976364136,boundary
244,70,-1.1725,0,0.4142110730920519,0.2813674807548523,0.06861535529606044,boundary
245,122,-1.3025000000000002,0,0.38125609008015177,0.1607888787984848,0.036071997485123575,boundary
246,41,-1.1,0,0.363853048260619,0.3260965123772621,0.08701261854730546,boundary
247,52,-1.1275,0,0.3684378352302771,0.12261407822370529,0.02425647620111704,boundary
248,49,0.8825000000000005,1,0.3752238677472484,0.8200856745243073,1.3422375849913806,boundary
249,61,-1.1500000000000001,0,0.3710553939225244,0.02522405795753002,0.012186826672405005,boundary
250,62,-1.1525,0,0.3596215772051965,0.16627603769302368,0.03016845788806677,boundary
251,33,-1.08,0,0.3543656585794507,0.016949541866779327,0.0187689121812582,boundary
252,93,-1.2300000000000002,0,0.3693523753073908,0.08187617361545563,0.011831313682099184,boundary
253,24,-1.0575,0,0.3468477266530196,0.12716728448867798,0.00402456521987915,boundary
254,16,-1.0375,0,0.3598493989557028,0.25290048122406006,0.02109973132610321,boundary
255,29,-1.07,0,0.34366197524399594,0.45368295907974243,0.10350649803876877,boundary
256,72,-1.1775000000000002,0,0.34738124368919265,0.1191030703485012,0.019570505246520042,boundary
257,42,0.9000000000000001,1,0.3530410890068327,0.8668022342026234,1.4084516493603587,boundary
258,223,0.4475000000000007,1,0.3537323752860852,0.21402807099123797,0.3101778164661179,boundary
259,201,0.5025000000000082,1,0.3897544357610579,0.1847922864059607,0.16334774259788296,boundary
260,85,-1.2100000000000002,0,0.37295669141937704,0.2684223453203837,0.10409878054633737,boundary
261,140,2.6575000000000073,2,0.3977223564471517,0.4971233010292053,0.5726648385170847,boundary
262,24,-1.0575,0,0.3756380118429661,0.6749505996704102,0.2756192982196808,boundary
263,60,-1.1475,0,0.3510958333810171,0.22050432488322258,0.024889406166039407,boundary
264,19,-1.045,0,0.3525031067823109,0.5155722498893738,0.15118667483329773,boundary
265,111,0.7275000000000014,1,0.3710192933275893,0.8070908784866333,1.0912102387907605,boundary
266,98,-1.2425000000000002,0,0.40312917560947187,0.3351730927824974,0.13286991246665517,boundary
267,17,-1.04,0,0.42755846591556773,0.7224966883659363,0.3218458592891693,boundary
268,42,-1.1025,0,0.4090482635157449,0.19047395884990692,0.049322670325636864,boundary
269,34,-1.0825,0,0.3660362792365691,0.7090968489646912,0.29925763607025146,boundary
270,35,-1.085,0,0.384438590492521,0.609427809715271,0.2322264313697815,boundary
271,88,-1.2175000000000002,0,0.3733769123527137,0.28549673159917194,0.09500069264322519,boundary
272,52,-1.1275,0,0.3652746986884337,0.22964627668261528,0.05269631836563349,boundary
273,39,-1.095,0,0.3675535626900502,0.6030328869819641,0.22759725153446198,boundary
274,16,-1.0375,0,0.3760795257985592,0.3524978756904602,0.05237098038196564,boundary
275,137,-1.3400000000000003,0,0.3726731560526103,0.1007669186219573,0.02052349573932588,boundary
276,98,-1.2425000000000002,0,0.39108524547547713,0.08932976424694061,0.017194641443590324,boundary
